1.2,1.8,1.8,1.8,1.8,1.8,1.8,1.8,1.8,1.8,1.8,1.8,1.8,1.8,1.8,1.8,1.8,1.8,1.8,1.8
0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1
0,5,6,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12
0,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9
4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
0,1,1,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8
0,0,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8
0,0,0,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
0,0,9,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11
8,11,11,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14
0,4,4,4,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
0,3,3,4,4,4,4,4,6,6,6,6,6,6,6,6,6,6,6,6
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
0,1,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
0,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
0,4,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6
4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
0,0,1,1,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
0,0,0,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
0,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
0,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
1,1,1,1,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
0,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
0,5,5,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1,3,3,3,3,3,8,8,8,8,8,8,8,8,8,8,8,8,8
0,2,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
0,0,1,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9
0,1,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
0,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
0,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
0,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1,1,1,1,1,1,3,3,3,3,3,3,3,3,3,3,3,3,3
11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11
0,0,2,2,2,2,2,5,5,5,5,5,5,5,5,5,5,5,5,5
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,4,4,4,4,4,5,5,5,5,5,5,5,5,5,5,5,5,5,5
0,4,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8
0,1,3,3,3,3,3,3,3,4,4,4,4,4,4,4,4,4,4,4
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,5,5,5,5,5,6,6,6,6,6,6,6,6,6,6,6,6,6,6
0,0,0,0,0,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
0,2,2,2,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
0,0,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7
0,1,1,1,1,1,1,6,6,6,6,6,6,6,6,6,6,6,6,6
0,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7
0,2,5,5,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6
2,5,5,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15
4,4,4,4,4,4,4,4,6,6,6,6,6,6,6,6,6,6,6,6
3,7,7,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8
0,1,1,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9
8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8
0,4,4,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7
0,5,5,5,5,5,5,5,12,12,12,12,12,12,12,12,12,12,12,12
0,0,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
0,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
0,1,5,5,5,5,5,10,10,10,10,10,10,10,10,10,10,10,10,10
0,0,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
0,0,0,0,0,0,0,4,4,4,4,4,4,4,4,4,4,4,4,4
0,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0,3,3,3,3,3,8,8,8,8,8,8,8,8,8,8,8,8,8,8
0,10,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14
0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8
4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,3,7,7,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9
0,7,10,10,10,10,10,10,11,11,11,11,11,11,11,11,11,11,11,11
0,0,0,0,0,0,3,3,3,3,3,3,3,3,3,3,3,3,3,3
0,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6
0,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
0,2,2,2,2,2,2,2,5,5,5,5,5,5,5,5,5,5,5,5
0,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6
0,13,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14
0,0,0,0,0,0,0,0,0,6,6,6,6,6,6,6,6,6,6,6
0,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
1,1,1,1,1,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8
1,1,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
0,1,2,2,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
0,0,0,0,0,0,0,3,3,3,3,3,3,3,3,3,3,3,3,3
3,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9
0,0,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
0,1,1,1,1,1,1,5,5,5,5,5,5,5,5,5,5,5,5,5
0,2,2,2,2,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6
0,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
0,1,4,4,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
9,10,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13
1,5,5,5,5,5,9,9,9,9,9,9,9,9,9,9,9,9,9,9
0,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8
0,0,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2,2,2
0,5,5,5,5,5,5,10,10,10,10,10,10,10,10,10,10,10,10,10
0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0,3,3,3,3,3,3,3,3,6,6,6,6,6,6,6,6,6,6,6
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,5,5,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6
0,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
0,1,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8
0,8,18,18,18,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19
0,4,4,4,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,4,4,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
0,12,12,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15
0,0,0,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
0,3,10,10,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11
10,10,20,23,23,23,23,24,24,24,24,24,24,24,24,24,24,24,24,24
0,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
0,0,0,0,2,2,6,6,6,6,6,6,6,6,6,6,6,6,6,6
0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0,0,0,0,0,0,4,4,4,4,4,4,4,4,4,4,4,4,4,4
0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
0,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
0,0,7,7,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8
0,2,2,2,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
0,1,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0,1,1,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
0,6,6,6,6,6,7,7,7,7,7,7,7,7,7,7,7,7,7,7
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9
0,2,3,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7
0,1,2,2,2,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
5,5,5,6,6,6,6,10,10,10,10,10,10,10,10,10,10,10,10,10
3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0,0,3,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
0,4,9,9,9,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
4,4,7,7,7,7,7,7,7,7,8,8,8,8,8,8,8,8,8,8
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0,0,0,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
3,3,3,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
0,4,4,4,4,4,4,5,5,5,5,5,5,5,5,5,5,5,5,5
0,1,1,1,5,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,5,5,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8
0,0,0,0,0,2,2,2,3,3,3,3,3,3,3,3,3,3,3,3
0,0,3,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
0,0,14,14,14,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18
0,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6
2,2,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8
0,3,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8
3,3,3,3,3,3,3,3,7,7,7,7,7,7,7,7,7,7,7,7
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0,1,1,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
0,1,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
0,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6
0,5,5,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6
0,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6
0,1,1,3,3,3,3,3,3,5,5,5,5,5,5,5,5,5,5,5
0,0,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
5,7,7,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8
0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
2,2,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0,0,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
0,0,0,0,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
0,3,3,3,7,7,7,7,8,8,8,8,8,8,8,8,8,8,8,8
2,3,8,8,8,8,9,9,9,9,9,9,9,9,9,9,9,9,9,9
0,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
0,3,3,5,6,6,6,6,9,9,9,9,9,9,9,9,9,9,9,9
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,3,3,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,7,7,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
0,1,6,7,7,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9
2,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,4,6,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9
3,3,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,6,6,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9
0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6
0,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
0,0,0,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
0,0,1,1,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
0,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
0,0,0,0,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2
0,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
0,0,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
0,2,3,3,3,3,3,7,7,7,7,7,7,7,7,7,7,7,7,7
0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0,13,13,13,13,15,15,16,16,16,16,16,16,16,16,16,16,16,16,16
0,5,5,6,6,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7
0,3,4,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8
0,4,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6
0,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
0,0,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
0,2,3,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,7,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8
0,0,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6
10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
0,6,7,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
0,0,0,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
0,3,3,3,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0,1,7,7,7,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,4,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
0,0,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1,1,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1,6,6,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9
0,0,0,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12
0,9,9,9,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12
0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0,0,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,7,7,7,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8
5,5,6,6,6,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11
0,0,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9
1,1,1,1,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0,0,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,3,3,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8
0,0,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
0,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
0,2,2,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
0,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
0,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18
0,3,3,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0,1,5,5,5,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0,3,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8
1,1,2,2,6,6,6,8,8,8,8,8,8,8,8,8,8,8,8,8
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
0,0,3,4,4,4,4,4,4,5,5,5,5,5,5,5,5,5,5,5
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12
5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
1,1,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
0,0,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
3,3,4,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9
0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0,6,7,7,7,7,7,7,7,7,8,8,8,8,8,8,8,8,8,8
0,1,1,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
2,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
